"filename", "language", "Shell Script", "SQL", "Properties", "YAML", "Docker", "Markdown", "Makefile", "Go", "JSON", "comment", "blank", "total"
"/home/user/go/src/marketplace/.env", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/home/user/go/src/marketplace/.golangci.pipeline.yaml", "YAML", 0, 0, 0, 46, 0, 0, 0, 0, 0, 2, 5, 53
"/home/user/go/src/marketplace/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 4, 65
"/home/user/go/src/marketplace/Dockerfile", "Docker", 0, 0, 0, 0, 18, 0, 0, 0, 0, 14, 16, 48
"/home/user/go/src/marketplace/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 18, 0, 0, 3, 10, 31
"/home/user/go/src/marketplace/README.md", "Markdown", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 3, 60
"/home/user/go/src/marketplace/cmd/myapp/main.go", "Go", 0, 0, 0, 0, 0, 0, 0, 11, 0, 8, 4, 23
"/home/user/go/src/marketplace/configs/config.yaml", "YAML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/home/user/go/src/marketplace/db/master/create_repluser.sql", "SQL", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/user/go/src/marketplace/db/master/master.sh", "Shell Script", 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 15
"/home/user/go/src/marketplace/db/migrations/20240817103536_create_main_tables.sql", "SQL", 0, 48, 0, 0, 0, 0, 0, 0, 0, 6, 1, 55
"/home/user/go/src/marketplace/db/migrations/20240817131113_fill_order_states.sql", "SQL", 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 1, 14
"/home/user/go/src/marketplace/db/migrations/20240817132009_fill_providers.sql", "SQL", 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 1, 14
"/home/user/go/src/marketplace/db/migrations/20240817133433_fill_products.sql", "SQL", 0, 18, 0, 0, 0, 0, 0, 0, 0, 6, 1, 25
"/home/user/go/src/marketplace/db/replica/replica.sh", "Shell Script", 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8
"/home/user/go/src/marketplace/docker-compose.yml", "YAML", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 3, 36
"/home/user/go/src/marketplace/docs/docs.go", "Go", 0, 0, 0, 0, 0, 0, 0, 1100, 0, 2, 5, 1107
"/home/user/go/src/marketplace/docs/swagger.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 1080, 0, 0, 1080
"/home/user/go/src/marketplace/docs/swagger.yaml", "YAML", 0, 0, 0, 712, 0, 0, 0, 0, 0, 0, 1, 713
"/home/user/go/src/marketplace/internal/app/domain/errors.go", "Go", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 3, 18
"/home/user/go/src/marketplace/internal/app/domain/item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 5, 44
"/home/user/go/src/marketplace/internal/app/domain/order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 42, 0, 17, 9, 68
"/home/user/go/src/marketplace/internal/app/domain/order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 21, 0, 2, 5, 28
"/home/user/go/src/marketplace/internal/app/domain/product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 39, 0, 3, 5, 47
"/home/user/go/src/marketplace/internal/app/domain/provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 27, 0, 6, 7, 40
"/home/user/go/src/marketplace/internal/app/domain/user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 52, 0, 51, 12, 115
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 107, 0, 17, 16, 140
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 133, 0, 21, 20, 174
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 94, 0, 14, 13, 121
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 97, 0, 15, 12, 124
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 94, 0, 14, 12, 120
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 121, 0, 15, 15, 151
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/imrepo_utils.go", "Go", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 13, 120
"/home/user/go/src/marketplace/internal/app/repository/inmemrepo/inmemrepo.go", "Go", 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 4, 88
"/home/user/go/src/marketplace/internal/app/repository/models/item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 3, 15
"/home/user/go/src/marketplace/internal/app/repository/models/order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 3, 14
"/home/user/go/src/marketplace/internal/app/repository/models/order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 3, 14
"/home/user/go/src/marketplace/internal/app/repository/models/product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 3, 17
"/home/user/go/src/marketplace/internal/app/repository/models/provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 3, 15
"/home/user/go/src/marketplace/internal/app/repository/models/user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 3, 17
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo.go", "Go", 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 4, 22
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 172, 0, 21, 23, 216
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 219, 0, 28, 25, 272
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 156, 0, 23, 23, 202
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 180, 0, 23, 23, 226
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 157, 0, 23, 23, 203
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 189, 0, 26, 27, 242
"/home/user/go/src/marketplace/internal/app/repository/pgrepo/pgrepo_utils.go", "Go", 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 13, 116
"/home/user/go/src/marketplace/internal/app/services/service_interfaces.go", "Go", 0, 0, 0, 0, 0, 0, 0, 49, 0, 6, 9, 64
"/home/user/go/src/marketplace/internal/app/services/service_item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 28, 0, 3, 10, 41
"/home/user/go/src/marketplace/internal/app/services/service_order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 43, 0, 2, 12, 57
"/home/user/go/src/marketplace/internal/app/services/service_order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 28, 0, 2, 10, 40
"/home/user/go/src/marketplace/internal/app/services/service_product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 28, 0, 2, 10, 40
"/home/user/go/src/marketplace/internal/app/services/service_provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 28, 0, 3, 10, 41
"/home/user/go/src/marketplace/internal/app/services/service_token.go", "Go", 0, 0, 0, 0, 0, 0, 0, 68, 0, 4, 14, 86
"/home/user/go/src/marketplace/internal/app/services/service_user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 45, 0, 2, 11, 58
"/home/user/go/src/marketplace/internal/app/transport/httpserver/auth_mw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 6, 55
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_auth.go", "Go", 0, 0, 0, 0, 0, 0, 0, 66, 0, 22, 14, 102
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_item.go", "Go", 0, 0, 0, 0, 0, 0, 0, 149, 0, 52, 17, 218
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 110, 0, 37, 19, 166
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_order_state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 81, 0, 34, 18, 133
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 81, 0, 32, 18, 131
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_provider.go", "Go", 0, 0, 0, 0, 0, 0, 0, 81, 0, 32, 19, 132
"/home/user/go/src/marketplace/internal/app/transport/httpserver/handler_user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 108, 0, 28, 14, 150
"/home/user/go/src/marketplace/internal/app/transport/httpserver/interfaces.go", "Go", 0, 0, 0, 0, 0, 0, 0, 53, 0, 8, 11, 72
"/home/user/go/src/marketplace/internal/app/transport/httpserver/model.go", "Go", 0, 0, 0, 0, 0, 0, 0, 132, 0, 11, 22, 165
"/home/user/go/src/marketplace/internal/app/transport/httpserver/password_helpers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 17, 0, 2, 6, 25
"/home/user/go/src/marketplace/internal/app/transport/httpserver/server.go", "Go", 0, 0, 0, 0, 0, 0, 0, 146, 0, 33, 25, 204
"/home/user/go/src/marketplace/internal/app/transport/httpserver/services.go", "Go", 0, 0, 0, 0, 0, 0, 0, 29, 0, 2, 3, 34
"/home/user/go/src/marketplace/internal/app/transport/httpserver/utils.go", "Go", 0, 0, 0, 0, 0, 0, 0, 102, 0, 7, 16, 125
"/home/user/go/src/marketplace/internal/app/transport/middlewares/auth.go", "Go", 0, 0, 0, 0, 0, 0, 0, 47, 0, 2, 10, 59
"/home/user/go/src/marketplace/internal/app/transport/middlewares/logger.go", "Go", 0, 0, 0, 0, 0, 0, 0, 20, 0, 1, 5, 26
"/home/user/go/src/marketplace/internal/app/transport/middlewares/request_id.go", "Go", 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 3, 16
"/home/user/go/src/marketplace/internal/pkg/client/client.go", "Go", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/home/user/go/src/marketplace/internal/pkg/config/config.go", "Go", 0, 0, 0, 0, 0, 0, 0, 35, 0, 10, 9, 54
"/home/user/go/src/marketplace/internal/pkg/pg/pg.go", "Go", 0, 0, 0, 0, 0, 0, 0, 40, 0, 33, 11, 84
"/home/user/go/src/marketplace/internal/pkg/utils/jwt.go", "Go", 0, 0, 0, 0, 0, 0, 0, 22, 0, 2, 6, 30
"/home/user/go/src/marketplace/internal/pkg/utils/lvl.go", "Go", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 11
"Total", "-", 12, 81, 5, 799, 18, 118, 18, 5149, 1080, 759, 733, 8772